employee_id,department,position,month,productivity_score,quality_score,attendance_rate,teamwork_score,initiative_score,communication_score,problem_solving_score,adaptability_score,leadership_score,projects_completed,training_hours,overtime_hours,client_satisfaction,overall_performance_score
EMP0051,Finance,Accountant,2024-01,69.95238302847352,72.2009610402806,90.48619623075719,75.23543990799914,84.82696475251761,70.07456292060168,82.50737041606891,76.0150308167762,91.5083937508646,1,2.028660462635451,5.3988766086267646,100.0,77.79013832919777
EMP0052,Marketing,Marketing Specialist,2023-01,57.688035284672154,75.30050701986316,88.8736766736921,100.0,57.527271508910786,50.92225691355443,81.0126147622635,90.9253874082721,16.171319072676937,0,6.286664040551554,1.9339215229332312,91.28019773216987,66.19342399627664
EMP0052,Marketing,Marketing Specialist,2023-02,47.967604581903906,65.5800763170949,79.15324597092385,90.29985735368044,47.80684080614254,41.20182621078618,71.29218405949524,81.20495670550385,6.450888369908688,0,2.1438753517736977,0.4266806423784186,81.55976702940161,56.47552930056446
EMP0052,Marketing,Marketing Specialist,2023-03,60.30129323073236,77.91376496592336,91.4869346197523,100.0,60.140529454970995,53.535514859614636,83.6258727083237,93.5386453543323,18.784577018737146,0,2.505580591715448,0.8707441138372037,93.89345567823007,68.48002469907932
EMP0052,Marketing,Marketing Specialist,2023-04,46.680445833099384,64.29291756829039,77.86608722211933,89.01269860487592,46.51968205733802,39.91466746198166,70.00502531069073,79.91779795669933,5.163729621104169,0,2.623557738262802,0.2465922308475601,80.2726082805971,55.188370551759945
EMP0052,Marketing,Marketing Specialist,2023-05,64.65976729914593,82.27223903433693,95.84540868816588,100.0,64.49900352338456,57.89398892802821,87.98434677673727,97.89711942274587,23.143051087150717,0,6.343448495050298,0.940431033042677,98.25192974664364,72.29368950894118
EMP0052,Marketing,Marketing Specialist,2023-06,55.19283665025931,72.80530838545032,86.37847803927926,97.52508942203585,55.03207287449794,48.42705827914158,78.51741612785065,88.43018877385926,13.676120438264093,0,8.188279084976859,0.5047272743449225,88.78499909775702,63.70076136891987
EMP0052,Marketing,Marketing Specialist,2023-07,45.37252255266583,62.984994287856836,76.55816394168578,87.70477532444237,45.21175877690446,38.6067441815481,68.69710203025717,78.60987467626578,3.8558063406706093,0,9.601617290322055,0.7073148239198394,78.96468500016354,53.88044727132639
EMP0052,Marketing,Marketing Specialist,2023-08,46.18567163515327,63.79814337034428,77.37131302417322,88.51792440692981,46.0249078593919,39.419893264035544,69.51025111274461,79.42302375875322,4.668955423158055,1,6.537485755624863,0.3205896199314889,79.77783408265098,54.69359635381384
EMP0052,Marketing,Marketing Specialist,2023-09,56.602506225744335,74.21497796093534,87.78814761476428,98.93475899752087,56.44174244998297,49.83672785462661,79.92708570333568,89.83985834934428,15.085790013749115,0,3.479729685721374,0.6594480506306553,90.19466867324205,65.1104309444049
EMP0052,Marketing,Marketing Specialist,2023-10,53.81755711511683,71.43002885030783,85.00319850413678,96.14980988689337,53.65679333935546,47.0517787439991,77.14213659270817,87.05490923871677,12.30084090312161,0,4.466153481798505,0.7476165770522412,87.40971956261454,62.32548183377739
EMP0052,Marketing,Marketing Specialist,2023-11,55.96505870166027,73.57753043685128,87.15070009068022,98.2973114734368,55.8042949258989,49.19928033054254,79.28963817925161,89.20241082526022,14.448342489665054,0,4.810845602031421,2.8460946432727745,89.55722114915798,64.47298342032083
EMP0052,Marketing,Marketing Specialist,2023-12,48.51039688488302,66.12286862007403,79.69603827390297,90.84264965665956,48.349633109121655,41.744618513765296,71.83497636247436,81.74774900848297,6.993680672887804,1,9.875609856096446,1.2821739413000068,82.10255933238074,57.0183216035436
EMP0052,Marketing,Marketing Specialist,2024-01,54.28939530510733,71.90186704029833,85.47503669412727,96.62164807688386,54.12863152934596,47.5236169339896,77.61397478269866,87.52674742870727,12.772679093112108,1,8.764914519418715,0.5140920045263326,87.88155775260503,62.797320023767895
EMP0053,Finance,Accountant,2023-01,65.17647793668365,85.37257816870375,94.20809742376868,70.78527791677215,27.214432197915517,72.71242175701326,63.94127544332586,78.48908759368747,48.398510917911814,0,3.923762445544424,0.4382581272175937,64.03059940561293,64.0112577415017
EMP0053,Finance,Accountant,2023-02,62.285619826480826,82.48172005850093,91.31723931356585,67.89441980656932,24.323574087712682,69.82156364681043,61.05041733312302,75.59822948348464,45.50765280770898,0,4.606189774249795,1.7026458999133285,61.139741295410104,61.120399631298866
EMP0053,Finance,Accountant,2023-03,64.12611796074641,84.32221819276651,93.15773744783144,69.7349179408349,26.164072221978277,71.66206178107602,62.89091546738861,77.43872761775023,47.348150941974566,1,2.735680955073478,2.583198339995484,62.98023942967569,62.96089776556443
EMP0053,Finance,Accountant,2023-04,64.27317997932732,84.46928021134742,93.30479946641235,69.88197995941582,26.311134240559177,71.80912379965693,63.03797748596951,77.58578963633114,47.49521296055547,1,3.1868420496442225,0.5028052657267775,63.127301448256596,63.10795978414535
EMP0053,Finance,Accountant,2023-05,73.29414970019971,93.49024993221981,100.0,78.9029496802882,35.33210396143157,80.83009352052932,72.0589472068419,86.60675935720353,56.516182681427864,0,2.040007646945618,1.4934366038952562,72.14827116912899,72.12892950501774
EMP0053,Finance,Accountant,2023-06,66.47850283349372,86.67460306551382,95.51012232057874,72.08730281358221,28.516457094725574,74.01444665382333,65.24330034013592,79.79111249049754,49.70053581472187,0,5.297016505247233,1.1940824601983946,65.332624302423,65.31328263831175
EMP0053,Finance,Accountant,2023-07,66.24847201392024,86.44457224594034,95.28009150100526,71.85727199400873,28.28642627515209,73.78441583424984,65.01326952056243,79.56108167092405,49.47050499514838,0,4.7882923954988685,0.6271122398421224,65.10259348284951,65.08325181873826
EMP0053,Finance,Accountant,2023-08,67.87537581554948,88.07147604756958,96.9069953026345,73.48417579563797,29.91333007678133,75.41131963587908,66.64017332219167,81.1879854725533,51.09740879677763,0,4.225867834103482,0.355715150648663,66.72949728447875,66.7101556203675
EMP0053,Finance,Accountant,2023-09,70.5903367771856,90.7864370092057,99.62195626427062,76.19913675727409,32.62829103841746,78.1262805975152,69.3551342838278,83.90294643418942,53.81236975841375,1,5.405326742135487,6.634568376657937,69.44445824611488,69.42511658200362
EMP0053,Finance,Accountant,2023-10,75.2378854890942,95.4339857211143,100.0,80.84668546918269,37.27583975032606,82.7738293094238,74.0026829957364,88.55049514609802,58.45991847032235,3,2.412052187821422,1.4433953687422936,74.09200695802348,74.07266529391224
EMP0053,Finance,Accountant,2023-11,63.025372729891316,83.22147296191142,92.05699221697634,68.63417270997981,25.06332699112318,70.56131655022092,61.79017023653351,76.33798238689513,46.24740571111947,0,3.1801891628314385,2.945604387033392,61.879494198820595,61.86015253470934
EMP0053,Finance,Accountant,2023-12,64.67976806137506,84.87586829339516,93.71138754846008,70.28856804146355,26.71772232260692,72.21571188170466,63.444565568017254,77.99237771837888,47.90180104260321,0,4.194094151937984,1.450763497077527,63.533889530304336,63.51454786619309
EMP0053,Finance,Accountant,2024-01,69.41330965802933,89.60940989004942,98.44492914511434,75.02210963811783,31.451263919261187,76.94925347835894,68.17810716467153,82.72591931503314,52.63534263925748,0,2.2590578299762134,0.34091313982995974,68.2674311269586,68.24808946284735
EMP0054,Customer Support,Support Specialist,2023-01,71.009264841978,67.35236980017417,92.09777701693208,81.98917372381587,89.63617417272495,63.45532509160794,63.05634615914246,100.0,89.46481003946498,0,0.6477106510814916,2.6762550100047537,100.0,78.24543297861354
EMP0054,Customer Support,Support Specialist,2023-02,63.29762020191755,59.64072516011373,84.38613237687164,74.27752908375543,81.92452953266451,55.743680451547505,55.34470151908202,97.2916878579332,81.75316539940454,0,1.2907835492093316,2.298991292529046,98.15792443347553,71.15920490080231
EMP0054,Customer Support,Support Specialist,2023-03,59.393408571947084,55.73651353014326,80.48192074690117,70.37331745378495,78.02031790269403,51.839468821577036,51.440489889111554,93.38747622796272,77.84895376943406,0,2.0936916775214804,2.858779432032716,94.25371280350505,67.25499327083185
EMP0054,Customer Support,Support Specialist,2023-04,59.814718197024014,56.15782315522019,80.90323037197811,70.7946270788619,78.44162752777098,52.260778446653966,51.86179951418848,93.80878585303967,78.270263394511,1,5.842835653451756,2.959555775110728,94.675022428582,67.67630289590878
EMP0054,Customer Support,Support Specialist,2023-05,55.861324659154775,52.204429617350954,76.94983683410886,66.84123354099265,74.48823398990173,48.30738490878473,47.908405976319244,89.85539231517042,74.31686985664176,0,1.7537441427708926,2.2482111324958307,90.72162889071275,63.72290935803954
EMP0054,Customer Support,Support Specialist,2023-06,56.39544634176255,52.73855129995873,77.48395851671664,67.37535522360042,75.0223556725095,48.8415065913925,48.44252765892702,90.3895139977782,74.85099153924953,0,4.379083474277248,2.114841581151883,91.25575057332053,64.2570310406473
EMP0054,Customer Support,Support Specialist,2023-07,64.23382691646812,60.5769318746643,85.32233909142221,75.21373579830599,82.86073624721507,56.67988716609807,56.28090823363259,98.22789457248376,82.6893721139551,2,1.195835702652174,2.0569408048436686,99.0941311480261,72.09541161535287
EMP0054,Customer Support,Support Specialist,2023-08,66.95732511444972,63.30043007264589,88.0458372894038,77.93723399628759,85.58423444519667,59.40338536407966,59.00440643161418,100.0,85.4128703119367,1,0.0,2.0806228193503533,100.0,74.69998571702631
EMP0054,Customer Support,Support Specialist,2023-09,69.95755226561121,66.30065722380739,91.0460644405653,80.93746114744908,88.58446159635817,62.40361251524116,62.004633582775675,100.0,88.4130974630982,1,4.32918805896162,1.076667905407129,100.0,77.32518447429261
EMP0054,Customer Support,Support Specialist,2023-10,67.46451945583965,63.80762441403582,88.55303163079374,78.44442833767752,86.0914287865866,59.910579705469594,59.51160077300411,100.0,85.92006465332663,1,1.7115243501487725,2.094276444380941,100.0,75.1437807657425
EMP0054,Customer Support,Support Specialist,2023-11,62.436729884943794,58.77983484313997,83.52524205989789,73.41663876678167,81.06363921569076,54.882790134573746,54.483811202108264,96.43079754095945,80.89227508243079,0,3.7413979982724834,1.3585602131410883,97.29703411650178,70.29831458382856
EMP0054,Customer Support,Support Specialist,2023-12,55.320498726764065,51.66360368496024,76.40901090171815,66.30040760860194,73.94740805751101,47.766558976394016,47.367580043928534,89.3145663827797,73.77604392425104,1,5.17222541121212,1.6296585222165096,90.18080295832203,63.18208342564882
EMP0054,Customer Support,Support Specialist,2024-01,67.09409485103298,63.437199809229156,88.18260702598707,78.07400373287085,85.72100418177993,59.54015510066293,59.14117616819745,100.0,85.54964004851996,0,5.268688295615436,3.2686844621805475,100.0,74.81965923653664
EMP0055,HR,HR Manager,2023-01,86.63747527619773,89.58582923718633,91.29566228068718,74.75180124914199,55.21991102110173,61.711663301320414,71.5298690309076,41.21731609184377,52.557365140628754,0,4.8325422570498695,3.724267517681202,93.39251380558649,66.65140379354104
EMP0055,HR,HR Manager,2023-02,86.90003159038461,89.84838555137321,91.55821859487406,75.01435756332887,55.482467335288604,61.97421961550729,71.79242534509449,41.479872406030644,52.81992145481563,0,5.975248075910146,2.785276475098124,93.65507011977337,66.91396010772793
EMP0055,HR,HR Manager,2023-03,88.28361817796774,91.23197213895634,92.94180518245719,76.397944150912,56.86605392287174,63.357806203090426,73.17601193267761,42.86345899361378,54.20350804239877,1,5.539705052046802,3.2217547970325695,95.0386567073565,68.29754669531106
EMP0055,HR,HR Manager,2023-04,98.46338959466333,100.0,100.0,86.57771556760758,67.04582533956732,73.537577619786,83.3557833493732,53.043230410309356,64.38327945909434,1,0.3751758880835734,4.844988799340845,100.0,78.30085016755014
EMP0055,HR,HR Manager,2023-05,84.95518778602138,87.90354174700998,89.61337479051083,73.06951375896564,53.53762353092538,60.029375811144064,69.84758154073126,39.53502860166742,50.875077650452404,0,1.9220833012795988,2.4160733958095846,91.71022631541014,64.96911630336469
EMP0055,HR,HR Manager,2023-06,90.5934675621797,93.5418215231683,95.25165456666915,78.70779353512395,59.17590330708369,65.66765558730238,75.48586131688957,45.173308377825734,56.51335742661072,0,0.0,2.980006219869712,97.34850609156845,70.607396079523
EMP0055,HR,HR Manager,2023-07,90.83062811738176,93.77898207837036,95.48881512187121,78.94495409032602,59.41306386228575,65.90481614250444,75.72302187209164,45.41046893302779,56.75051798181278,1,2.237975603586758,3.708151610299491,97.58566664677052,70.84455663472507
EMP0055,HR,HR Manager,2023-08,89.55374843166179,92.50210239265039,94.21193543615124,77.66807440460605,58.13618417656579,64.62793645678447,74.44614218637166,44.13358924730783,55.473638296092815,1,1.1689655460624724,2.4472993240079113,96.30878696105054,69.5676769490051
EMP0055,HR,HR Manager,2023-09,94.20618246545206,97.15453642644067,98.86436946994152,82.32050843839633,62.78861821035606,69.28037049057474,79.09857622016193,48.7860232810981,60.12607232988309,1,0.04896506649418253,6.772795097986069,100.0,74.22011098279538
EMP0055,HR,HR Manager,2023-10,97.51154971818599,100.0,100.0,85.62587569113025,66.09398546308998,72.58573774330867,82.40394347289586,52.09139053383202,63.431439582617,0,2.4980298425004235,4.621343061021588,100.0,77.46799027563247
EMP0055,HR,HR Manager,2023-11,94.36577972395865,97.31413368494725,99.0239667284481,82.48010569690291,62.94821546886266,69.43996774908133,79.25817347866852,48.9456205396047,60.28566958838968,0,1.2327577825474667,2.4558105411741664,100.0,74.37970824130196
EMP0055,HR,HR Manager,2023-12,91.09622750359358,94.04458146458218,95.75441450808303,79.21055347653784,59.67866324849757,66.17041552871626,75.98862125830345,45.67606831923961,57.016117368024595,0,4.860409129531947,3.8917395661693552,97.85126603298234,71.11015602093688
EMP0055,HR,HR Manager,2024-01,89.12497649504748,92.07333045603608,93.78316349953693,77.23930246799173,57.70741223995147,64.19916452017016,74.01737024975735,43.704817310693514,55.0448663594785,0,6.514679807775668,3.372663826456324,95.88001502443623,69.13890501239078
EMP0056,Product Management,Product Director,2023-01,99.75042219691333,91.73474100667248,98.83919869567916,62.857752127573335,63.434091051618644,92.0545819103921,90.18823886424214,96.94413778104645,92.89169603267875,1,1.5165428321131116,1.5844005597722473,84.14248998323178,86.23195762139214
EMP0056,Product Management,Product Director,2023-02,95.35117630339653,87.33549511315567,94.43995280216235,58.458506234056536,59.034845158101845,87.6553360168753,85.78899297072533,92.54489188752964,88.49245013916195,2,1.0863185512798497,2.685197949542361,79.74324408971498,81.83271172787535
EMP0056,Product Management,Product Director,2023-03,99.36994639356617,91.35426520332531,98.45872289233199,62.47727632422617,63.05361524827148,91.67410610704493,89.80776306089497,96.56366197769928,92.51122022933158,0,7.372321575103295,1.787149090228743,83.76201417988462,85.85148181804497
EMP0056,Product Management,Product Director,2023-04,100.0,93.4362433478768,100.0,64.55925446877765,65.13559339282295,93.75608425159642,91.88974120544646,98.64564012225077,94.59319837388307,0,0.0,4.59492106800001,85.8439923244361,87.75196939533177
